contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
AVGO261218C00165000,AVGO,2026-12-18,165.00,call,251.25,153.65,152.10,39,155.20,39,0,223,2026-02-04,0.55145,0.93740,0.00078,-0.04424,0.35351,1.17459
AVGO261218P00165000,AVGO,2026-12-18,165.00,put,0.00,6.03,5.75,8,6.30,1,0,443,2026-02-04,0.57096,-0.06697,0.00079,-0.03089,0.37250,-0.23166
AVGO261218C00166000,AVGO,2026-12-18,166.00,call,218.86,152.70,151.00,35,154.40,33,0,246,2026-02-04,0.55145,0.93594,0.00079,-0.04483,0.35991,1.17779
AVGO261218P00166000,AVGO,2026-12-18,166.00,put,0.00,6.18,5.65,23,6.70,5,0,108,2026-02-04,0.57096,-0.06845,0.00081,-0.03140,0.37887,-0.23705
AVGO261218C00168000,AVGO,2026-12-18,168.00,call,162.00,150.93,149.10,30,152.75,37,0,129,2026-02-04,0.55145,0.93296,0.00082,-0.04602,0.37280,1.18398
AVGO261218P00168000,AVGO,2026-12-18,168.00,put,0.00,6.40,5.90,24,6.90,6,0,57,2026-02-04,0.57096,-0.07147,0.00083,-0.03242,0.39167,-0.24804
AVGO261218C00170000,AVGO,2026-12-18,170.00,call,173.03,149.48,147.90,43,151.05,46,0,748,2026-02-04,0.55145,0.92992,0.00085,-0.04722,0.38579,1.18988
AVGO261218P00170000,AVGO,2026-12-18,170.00,put,0.00,6.62,6.45,33,6.80,83,0,615,2026-02-04,0.56121,-0.07234,0.00085,-0.03212,0.39532,-0.24997
AVGO261218C00172000,AVGO,2026-12-18,172.00,call,187.70,147.70,145.75,43,149.65,35,0,282,2026-02-04,0.55145,0.92681,0.00088,-0.04842,0.39886,1.19551
AVGO261218P00172000,AVGO,2026-12-18,172.00,put,0.00,7.05,6.45,51,7.65,50,0,310,2026-02-04,0.57096,-0.07770,0.00089,-0.03449,0.41748,-0.27081
AVGO261218C00174000,AVGO,2026-12-18,174.00,call,120.70,146.18,144.60,30,147.75,30,0,89,2026-02-04,0.55145,0.92364,0.00091,-0.04962,0.41200,1.20087
AVGO261218P00174000,AVGO,2026-12-18,174.00,put,0.00,7.22,6.70,52,7.75,5,0,387,2026-02-04,0.56121,-0.07866,0.00091,-0.03417,0.42139,-0.27297
AVGO261218C00175000,AVGO,2026-12-18,175.00,call,158.90,145.45,143.75,36,147.15,30,0,123,2026-02-04,0.55145,0.92202,0.00092,-0.05023,0.41860,1.20344
AVGO261218P00175000,AVGO,2026-12-18,175.00,put,0.00,7.22,6.85,31,7.60,22,0,187,2026-02-04,0.56121,-0.08029,0.00093,-0.03468,0.42794,-0.27889
AVGO261218C00176000,AVGO,2026-12-18,176.00,call,86.90,144.55,142.95,32,146.15,34,0,284,2026-02-04,0.55145,0.92039,0.00094,-0.05083,0.42521,1.20594
AVGO261218P00176000,AVGO,2026-12-18,176.00,put,0.00,7.53,7.00,51,8.05,34,0,155,2026-02-04,0.56121,-0.08192,0.00094,-0.03519,0.43451,-0.28487
AVGO261218C00178000,AVGO,2026-12-18,178.00,call,208.00,143.18,141.95,13,144.40,99,0,336,2026-02-04,0.55145,0.91709,0.00096,-0.05204,0.43847,1.21075
AVGO261218P00178000,AVGO,2026-12-18,178.00,put,0.00,7.80,7.55,46,8.05,91,0,386,2026-02-04,0.56121,-0.08524,0.00097,-0.03622,0.44767,-0.29704
AVGO261218C00180000,AVGO,2026-12-18,180.00,call,149.00,141.60,140.35,10,142.85,149,0,643,2026-02-04,0.55145,0.91371,0.00099,-0.05325,0.45177,1.21528
AVGO261218P00180000,AVGO,2026-12-18,180.00,put,8.70,8.07,7.90,27,8.25,54,301,455,2026-02-04,0.55145,-0.08629,0.00099,-0.03586,0.45177,-0.29936
AVGO261218C00182000,AVGO,2026-12-18,182.00,call,140.29,139.95,138.70,13,141.20,96,1,277,2026-02-04,0.55145,0.91028,0.00102,-0.05446,0.46511,1.21955
AVGO261218P00182000,AVGO,2026-12-18,182.00,put,0.00,8.38,8.20,52,8.55,45,0,214,2026-02-04,0.55145,-0.08972,0.00102,-0.03687,0.46511,-0.31192
AVGO261218C00184000,AVGO,2026-12-18,184.00,call,93.21,138.30,137.10,21,139.50,123,0,560,2026-02-04,0.55145,0.90679,0.00105,-0.05567,0.47847,1.22355
AVGO261218P00184000,AVGO,2026-12-18,184.00,put,9.15,8.70,8.55,23,8.85,5,6,501,2026-02-04,0.55145,-0.09321,0.00105,-0.03789,0.47847,-0.32475
AVGO261218C00185000,AVGO,2026-12-18,185.00,call,138.98,137.57,136.30,16,138.85,93,0,223,2026-02-04,0.55145,0.90502,0.00107,-0.05627,0.48516,1.22545
AVGO261218P00185000,AVGO,2026-12-18,185.00,put,9.55,8.80,8.55,107,9.05,47,6,131,2026-02-04,0.55145,-0.09498,0.00107,-0.03840,0.48516,-0.33126
AVGO261218C00186000,AVGO,2026-12-18,186.00,call,121.14,136.48,134.90,32,138.05,36,0,68,2026-02-04,0.54169,0.90565,0.00108,-0.05546,0.48278,1.23789
AVGO261218P00186000,AVGO,2026-12-18,186.00,put,9.05,9.00,8.80,81,9.20,24,25,30,2026-02-04,0.55145,-0.09677,0.00108,-0.03890,0.49185,-0.33784
AVGO261218C00188000,AVGO,2026-12-18,188.00,call,133.05,135.20,133.95,17,136.45,87,0,121,2026-02-04,0.55145,0.89962,0.00111,-0.05808,0.50523,1.23077
AVGO261218P00188000,AVGO,2026-12-18,188.00,put,0.00,9.25,8.95,113,9.55,22,0,18,2026-02-04,0.54169,-0.09796,0.00111,-0.03849,0.49630,-0.34048
AVGO261218C00190000,AVGO,2026-12-18,190.00,call,150.96,133.57,132.35,15,134.80,107,0,430,2026-02-04,0.54169,0.89836,0.00114,-0.05785,0.50982,1.24481
AVGO261218P00190000,AVGO,2026-12-18,190.00,put,10.71,9.73,9.55,50,9.90,11,2,92,2026-02-04,0.55145,-0.10405,0.00114,-0.04092,0.51861,-0.36480
AVGO261218C00192000,AVGO,2026-12-18,192.00,call,126.25,132.05,130.80,20,133.30,87,4,227,2026-02-04,0.54169,0.89463,0.00117,-0.05904,0.52334,1.24787
AVGO261218P00192000,AVGO,2026-12-18,192.00,put,0.00,10.03,9.75,88,10.30,33,0,30,2026-02-04,0.54169,-0.10537,0.00117,-0.04049,0.52334,-0.36774
AVGO261218C00194000,AVGO,2026-12-18,194.00,call,152.40,130.50,129.25,28,131.75,108,0,411,2026-02-04,0.54169,0.89084,0.00120,-0.06023,0.53685,1.25068
AVGO261218P00194000,AVGO,2026-12-18,194.00,put,0.00,10.45,10.25,54,10.65,5,0,33,2026-02-04,0.54169,-0.10916,0.00120,-0.04149,0.53685,-0.38177
AVGO261218C00195000,AVGO,2026-12-18,195.00,call,118.00,129.38,128.00,76,130.75,83,2,77,2026-02-04,0.53194,0.89141,0.00122,-0.05938,0.53485,1.26319
AVGO261218P00195000,AVGO,2026-12-18,195.00,put,10.70,10.62,10.35,71,10.90,35,3,239,2026-02-04,0.54169,-0.11108,0.00122,-0.04198,0.54360,-0.38888
AVGO261218C00196000,AVGO,2026-12-18,196.00,call,179.42,128.95,127.70,37,130.20,101,0,41,2026-02-04,0.54169,0.88699,0.00123,-0.06141,0.55033,1.25323
AVGO261218P00196000,AVGO,2026-12-18,196.00,put,0.00,10.77,10.45,84,11.10,34,0,141,2026-02-04,0.54169,-0.11301,0.00123,-0.04247,0.55033,-0.39605
AVGO261218C00198000,AVGO,2026-12-18,198.00,call,160.95,127.25,126.15,29,128.35,72,0,120,2026-02-04,0.54169,0.88309,0.00126,-0.06259,0.56378,1.25552
AVGO261218P00198000,AVGO,2026-12-18,198.00,put,0.00,11.28,11.05,53,11.50,40,0,199,2026-02-04,0.54169,-0.11691,0.00126,-0.04346,0.56378,-0.41058
AVGO261218C00200000,AVGO,2026-12-18,200.00,call,116.16,125.78,124.65,30,126.90,108,10,1414,2026-02-04,0.54169,0.87913,0.00129,-0.06376,0.57719,1.25757
AVGO261218P00200000,AVGO,2026-12-18,200.00,put,11.80,11.73,11.55,19,11.90,35,11,791,2026-02-04,0.54169,-0.12087,0.00129,-0.04443,0.57719,-0.42537
AVGO261218C00205000,AVGO,2026-12-18,205.00,call,122.47,122.12,120.85,22,123.40,82,4,159,2026-02-04,0.53194,0.87143,0.00137,-0.06519,0.60268,1.27319
AVGO261218P00205000,AVGO,2026-12-18,205.00,put,0.00,12.78,12.55,53,13.00,36,0,236,2026-02-04,0.54169,-0.13098,0.00137,-0.04684,0.61048,-0.46340
AVGO261218C00210000,AVGO,2026-12-18,210.00,call,107.30,117.92,116.50,94,119.35,115,12,685,2026-02-04,0.52218,0.86338,0.00146,-0.06655,0.62842,1.28774
AVGO261218P00210000,AVGO,2026-12-18,210.00,put,14.65,13.97,13.75,37,14.20,48,30,464,2026-02-04,0.53194,-0.13906,0.00145,-0.04773,0.63606,-0.49123
AVGO261218C00215000,AVGO,2026-12-18,215.00,call,132.95,114.83,113.45,49,116.20,103,0,382,2026-02-04,0.53194,0.85015,0.00153,-0.07079,0.66891,1.27702
AVGO261218P00215000,AVGO,2026-12-18,215.00,put,15.25,15.22,15.00,40,15.45,45,59,350,2026-02-04,0.53194,-0.14985,0.00153,-0.05001,0.66891,-0.53213
AVGO261218C00220000,AVGO,2026-12-18,220.00,call,121.00,110.53,109.65,67,111.40,15,0,321,2026-02-04,0.52218,0.84135,0.00161,-0.07201,0.69463,1.28876
AVGO261218P00220000,AVGO,2026-12-18,220.00,put,16.51,16.45,16.20,83,16.70,8,5,426,2026-02-04,0.53194,-0.16091,0.00160,-0.05223,0.70111,-0.57445
AVGO261218C00225000,AVGO,2026-12-18,225.00,call,107.71,107.70,106.40,72,109.00,78,2,2423,2026-02-04,0.52218,0.82992,0.00169,-0.07463,0.72668,1.28712
AVGO261218P00225000,AVGO,2026-12-18,225.00,put,18.20,17.95,17.70,28,18.20,35,9,647,2026-02-04,0.53194,-0.17223,0.00167,-0.05437,0.73256,-0.61813
AVGO261218C00230000,AVGO,2026-12-18,230.00,call,104.45,103.97,103.10,42,104.85,15,2,283,2026-02-04,0.52218,0.81824,0.00176,-0.07717,0.75790,1.28414
AVGO261218P00230000,AVGO,2026-12-18,230.00,put,19.55,19.45,19.20,24,19.70,69,147,1395,2026-02-04,0.53194,-0.18378,0.00174,-0.05642,0.76317,-0.66311
AVGO261218C00235000,AVGO,2026-12-18,235.00,call,110.70,101.12,99.80,41,102.45,63,0,455,2026-02-04,0.52218,0.80634,0.00183,-0.07961,0.78818,1.27987
AVGO261218P00235000,AVGO,2026-12-18,235.00,put,20.23,20.67,20.15,133,21.20,34,1,367,2026-02-04,0.52218,-0.19366,0.00183,-0.05691,0.78818,-0.69758
AVGO261218C00240000,AVGO,2026-12-18,240.00,call,89.65,97.88,96.55,66,99.20,118,6,783,2026-02-04,0.52218,0.79424,0.00190,-0.08196,0.81746,1.27439
AVGO261218P00240000,AVGO,2026-12-18,240.00,put,22.83,22.58,22.30,68,22.85,39,19,791,2026-02-04,0.52218,-0.20576,0.00190,-0.05877,0.81746,-0.74513
AVGO261218C00245000,AVGO,2026-12-18,245.00,call,98.00,94.80,93.55,35,96.05,68,0,352,2026-02-04,0.52218,0.78197,0.00196,-0.08421,0.84564,1.26776
AVGO261218P00245000,AVGO,2026-12-18,245.00,put,27.10,24.27,23.95,75,24.60,43,4,564,2026-02-04,0.52218,-0.21803,0.00196,-0.06053,0.84564,-0.79383
AVGO261218C00250000,AVGO,2026-12-18,250.00,call,84.00,91.65,90.30,60,93.00,83,1,470,2026-02-04,0.52218,0.76955,0.00203,-0.08635,0.87268,1.26006
AVGO261218P00250000,AVGO,2026-12-18,250.00,put,26.15,26.12,25.90,16,26.35,5,20,2546,2026-02-04,0.52218,-0.23045,0.00203,-0.06219,0.87268,-0.84361
AVGO261218C00255000,AVGO,2026-12-18,255.00,call,91.58,88.45,87.25,71,89.65,29,50,1155,2026-02-04,0.51243,0.75827,0.00212,-0.08691,0.89596,1.26236
AVGO261218P00255000,AVGO,2026-12-18,255.00,put,26.94,27.98,27.65,67,28.30,41,1,614,2026-02-04,0.52218,-0.24301,0.00209,-0.06373,0.89852,-0.89440
AVGO261218C00260000,AVGO,2026-12-18,260.00,call,80.50,85.38,83.90,121,86.85,75,57,639,2026-02-04,0.51243,0.74540,0.00218,-0.08883,0.92109,1.25234
AVGO261218P00260000,AVGO,2026-12-18,260.00,put,31.50,30.05,29.65,60,30.45,54,8,772,2026-02-04,0.52218,-0.25567,0.00214,-0.06517,0.92311,-0.94614
AVGO261218C00265000,AVGO,2026-12-18,265.00,call,90.00,82.92,81.55,45,84.30,63,0,332,2026-02-04,0.51243,0.73243,0.00224,-0.09063,0.94491,1.24141
AVGO261218P00265000,AVGO,2026-12-18,265.00,put,32.00,32.08,31.65,65,32.50,53,14,738,2026-02-04,0.52218,-0.26842,0.00220,-0.06648,0.94642,-0.99876
AVGO261218C00270000,AVGO,2026-12-18,270.00,call,80.55,80.00,78.95,41,81.05,36,51,430,2026-02-04,0.51243,0.71940,0.00229,-0.09231,0.96739,1.22963
AVGO261218P00270000,AVGO,2026-12-18,270.00,put,36.83,34.15,33.75,65,34.55,40,41,1869,2026-02-04,0.52218,-0.28123,0.00225,-0.06768,0.96843,-1.05220
AVGO261218C00275000,AVGO,2026-12-18,275.00,call,76.20,77.28,75.60,106,78.95,107,2,609,2026-02-04,0.51243,0.70631,0.00234,-0.09387,0.98850,1.21706
AVGO261218P00275000,AVGO,2026-12-18,275.00,put,39.47,36.35,35.90,68,36.80,41,32,923,2026-02-04,0.52218,-0.29408,0.00230,-0.06876,0.98911,-1.10640
AVGO261218C00280000,AVGO,2026-12-18,280.00,call,75.26,74.58,73.90,37,75.25,47,14,284,2026-02-04,0.51243,0.69318,0.00239,-0.09531,1.00823,1.20376
AVGO261218P00280000,AVGO,2026-12-18,280.00,put,38.60,38.62,38.20,73,39.05,41,62,3502,2026-02-04,0.51243,-0.30682,0.00239,-0.06826,1.00823,-1.15235
AVGO261218C00290000,AVGO,2026-12-18,290.00,call,64.73,69.62,68.55,58,70.70,57,48,353,2026-02-04,0.51243,0.66692,0.00247,-0.09784,1.04352,1.17523
AVGO261218P00290000,AVGO,2026-12-18,290.00,put,43.35,43.50,43.05,46,43.95,37,22,1371,2026-02-04,0.51243,-0.33308,0.00247,-0.06982,1.04352,-1.26502
AVGO261218C00300000,AVGO,2026-12-18,300.00,call,65.25,65.10,64.20,59,66.00,100,69,565,2026-02-04,0.51243,0.64073,0.00254,-0.09989,1.07326,1.14451
AVGO261218P00300000,AVGO,2026-12-18,300.00,put,48.60,48.53,48.10,66,48.95,29,86,2519,2026-02-04,0.51243,-0.35927,0.00254,-0.07090,1.07326,-1.37989
AVGO261218C00310000,AVGO,2026-12-18,310.00,call,59.90,60.75,59.75,68,61.75,93,16,313,2026-02-04,0.50267,0.61342,0.00265,-0.09994,1.09869,1.11774
AVGO261218P00310000,AVGO,2026-12-18,310.00,put,53.85,54.05,53.55,49,54.55,50,64,1189,2026-02-04,0.51243,-0.38524,0.00260,-0.07153,1.09757,-1.49651
AVGO261218C00320000,AVGO,2026-12-18,320.00,call,56.83,56.48,56.00,12,56.95,63,36,459,2026-02-04,0.50267,0.58725,0.00270,-0.10106,1.11779,1.08266
AVGO261218P00320000,AVGO,2026-12-18,320.00,put,65.24,59.67,59.20,58,60.15,9,17,1213,2026-02-04,0.51243,-0.41088,0.00264,-0.07171,1.11659,-1.61450
AVGO261218C00330000,AVGO,2026-12-18,330.00,call,51.15,52.67,52.20,5,53.15,73,7,627,2026-02-04,0.50267,0.56150,0.00273,-0.10174,1.13165,1.04655
AVGO261218P00330000,AVGO,2026-12-18,330.00,put,66.50,65.78,64.70,129,66.85,87,14,1278,2026-02-04,0.51243,-0.43611,0.00268,-0.07147,1.13057,-1.73349
AVGO261218C00340000,AVGO,2026-12-18,340.00,call,48.80,49.08,48.60,9,49.55,60,44,1051,2026-02-04,0.50267,0.53627,0.00275,-0.10202,1.14055,1.00975
AVGO261218P00340000,AVGO,2026-12-18,340.00,put,69.42,71.72,70.90,112,72.55,43,1,793,2026-02-04,0.51243,-0.46084,0.00270,-0.07084,1.13976,-1.85317
AVGO261218C00350000,AVGO,2026-12-18,350.00,call,45.90,45.78,45.35,4,46.20,52,60,1180,2026-02-04,0.50267,0.51164,0.00276,-0.10193,1.14480,0.97257
AVGO261218P00350000,AVGO,2026-12-18,350.00,put,79.32,78.35,77.00,121,79.70,83,3,1094,2026-02-04,0.51243,-0.48499,0.00271,-0.06984,1.14448,-1.97325
AVGO261218C00360000,AVGO,2026-12-18,360.00,call,41.95,42.60,42.20,5,43.00,44,38,978,2026-02-04,0.50267,0.48765,0.00276,-0.10150,1.14474,0.93527
AVGO261218P00360000,AVGO,2026-12-18,360.00,put,0.00,85.20,83.85,103,86.55,85,0,556,2026-02-04,0.52218,-0.50477,0.00266,-0.07029,1.14521,-2.09314
AVGO261218C00370000,AVGO,2026-12-18,370.00,call,37.90,39.67,39.25,6,40.10,69,42,839,2026-02-04,0.50267,0.46436,0.00275,-0.10075,1.14071,0.89808
AVGO261218P00370000,AVGO,2026-12-18,370.00,put,93.02,92.08,90.90,88,93.25,52,8,662,2026-02-04,0.52218,-0.52721,0.00266,-0.06871,1.14262,-2.21215
AVGO261218C00380000,AVGO,2026-12-18,380.00,call,36.92,36.92,36.55,8,37.30,65,43,862,2026-02-04,0.50267,0.44181,0.00274,-0.09973,1.13308,0.86121
AVGO261218P00380000,AVGO,2026-12-18,380.00,put,98.95,98.93,98.20,53,99.65,3,2,215,2026-02-04,0.52218,-0.54897,0.00264,-0.06685,1.13665,-2.33094
AVGO261218C00390000,AVGO,2026-12-18,390.00,call,33.97,34.38,33.95,28,34.80,51,34,652,2026-02-04,0.50267,0.42003,0.00271,-0.09845,1.12220,0.82482
AVGO261218P00390000,AVGO,2026-12-18,390.00,put,0.00,106.95,106.00,53,107.90,58,0,566,2026-02-04,0.52218,-0.57003,0.00262,-0.06475,1.12760,-2.44935
AVGO261218C00400000,AVGO,2026-12-18,400.00,call,32.00,32.00,31.70,20,32.30,24,174,1438,2026-02-04,0.50267,0.39902,0.00268,-0.09694,1.10840,0.78907
AVGO261218P00400000,AVGO,2026-12-18,400.00,put,115.45,114.68,113.70,44,115.65,70,2,306,2026-02-04,0.53194,-0.58522,0.00255,-0.06446,1.11906,-2.56297
AVGO261218C00410000,AVGO,2026-12-18,410.00,call,28.05,29.88,29.45,20,30.30,51,110,601,2026-02-04,0.50267,0.37882,0.00264,-0.09524,1.09204,0.75406
AVGO261218P00410000,AVGO,2026-12-18,410.00,put,0.00,122.05,120.40,94,123.70,58,0,115,2026-02-04,0.53194,-0.60453,0.00252,-0.06201,1.10575,-2.67933
AVGO261218C00420000,AVGO,2026-12-18,420.00,call,26.42,27.88,27.45,10,28.30,90,15,390,2026-02-04,0.50267,0.35941,0.00259,-0.09337,1.07342,0.71991
AVGO261218P00420000,AVGO,2026-12-18,420.00,put,0.00,129.77,128.35,94,131.20,47,0,249,2026-02-04,0.53194,-0.62312,0.00249,-0.05938,1.09030,-2.79504
AVGO261218C00430000,AVGO,2026-12-18,430.00,call,25.59,25.98,25.60,14,26.35,66,52,446,2026-02-04,0.50267,0.34081,0.00254,-0.09136,1.05285,0.68668
AVGO261218P00430000,AVGO,2026-12-18,430.00,put,146.64,138.22,136.70,43,139.75,46,2,107,2026-02-04,0.54169,-0.63519,0.00242,-0.05884,1.07888,-2.90357
AVGO261218C00440000,AVGO,2026-12-18,440.00,call,23.68,24.00,23.45,64,24.55,41,140,405,2026-02-04,0.50267,0.32300,0.00249,-0.08923,1.03062,0.65445
AVGO261218P00440000,AVGO,2026-12-18,440.00,put,0.00,146.53,144.75,46,148.30,57,0,138,2026-02-04,0.54169,-0.65217,0.00238,-0.05600,1.06093,-3.01704
AVGO261218C00450000,AVGO,2026-12-18,450.00,call,22.05,22.60,22.20,56,23.00,61,37,1493,2026-02-04,0.50267,0.30597,0.00243,-0.08700,1.00700,0.62325
AVGO261218P00450000,AVGO,2026-12-18,450.00,put,0.00,154.62,153.15,55,156.10,39,0,64,2026-02-04,0.54169,-0.66847,0.00233,-0.05306,1.04158,-3.12972
AVGO261218C00460000,AVGO,2026-12-18,460.00,call,19.60,21.07,20.65,45,21.50,63,8,433,2026-02-04,0.50267,0.28971,0.00237,-0.08469,0.98224,0.59312
AVGO261218P00460000,AVGO,2026-12-18,460.00,put,0.00,162.88,161.65,66,164.10,27,0,32,2026-02-04,0.54169,-0.68412,0.00229,-0.05002,1.02104,-3.24158
AVGO261218C00470000,AVGO,2026-12-18,470.00,call,19.23,19.75,19.40,6,20.10,55,66,504,2026-02-04,0.50267,0.27421,0.00231,-0.08232,0.95655,0.56408
AVGO261218P00470000,AVGO,2026-12-18,470.00,put,0.00,171.90,170.80,28,173.00,13,0,37,2026-02-04,0.55145,-0.69273,0.00222,-0.04935,1.00889,-3.34404
AVGO261218C00480000,AVGO,2026-12-18,480.00,call,17.30,18.43,18.05,23,18.80,47,858,1090,2026-02-04,0.50267,0.25944,0.00225,-0.07990,0.93016,0.53615
AVGO261218P00480000,AVGO,2026-12-18,480.00,put,0.00,180.70,179.10,60,182.30,37,0,36,2026-02-04,0.56121,-0.70058,0.00216,-0.04872,0.99728,-3.44502
AVGO261218C00490000,AVGO,2026-12-18,490.00,call,16.20,17.18,16.75,62,17.60,41,103,458,2026-02-04,0.50267,0.24538,0.00218,-0.07746,0.90324,0.50932
AVGO261218P00490000,AVGO,2026-12-18,490.00,put,0.00,190.20,189.05,12,191.35,73,0,125,2026-02-04,0.57096,-0.70775,0.00210,-0.04812,0.98624,-3.54466
AVGO261218C00500000,AVGO,2026-12-18,500.00,call,15.50,16.15,15.80,8,16.50,51,77,518,2026-02-04,0.50267,0.23202,0.00211,-0.07501,0.87598,0.48359
AVGO261218P00500000,AVGO,2026-12-18,500.00,put,0.00,198.60,197.05,71,200.15,71,0,54,2026-02-04,0.57096,-0.72066,0.00205,-0.04500,0.96528,-3.65188
AVGO261218C00510000,AVGO,2026-12-18,510.00,call,15.00,15.03,14.30,162,15.75,131,19,194,2026-02-04,0.50267,0.21932,0.00205,-0.07255,0.84852,0.45895
AVGO261218P00510000,AVGO,2026-12-18,510.00,put,0.00,207.65,206.05,100,209.25,50,0,6,2026-02-04,0.58072,-0.72660,0.00200,-0.04444,0.95516,-3.74918
AVGO261218C00520000,AVGO,2026-12-18,520.00,call,14.22,14.18,13.85,20,14.50,15,101,291,2026-02-04,0.51243,0.21436,0.00198,-0.07282,0.83736,0.44732
AVGO261218P00520000,AVGO,2026-12-18,520.00,put,0.00,216.82,215.25,95,218.40,57,0,14,2026-02-04,0.59047,-0.73200,0.00194,-0.04392,0.94569,-3.84542
AVGO261218C00530000,AVGO,2026-12-18,530.00,call,13.16,13.27,12.95,34,13.60,68,108,577,2026-02-04,0.51243,0.20291,0.00192,-0.07040,0.81070,0.42500
AVGO261218P00530000,AVGO,2026-12-18,530.00,put,0.00,225.80,224.50,108,227.10,18,0,41,2026-02-04,0.59047,-0.74328,0.00190,-0.04080,0.92509,-3.94984
AVGO261218C00540000,AVGO,2026-12-18,540.00,call,11.40,12.38,11.60,155,13.15,125,15,358,2026-02-04,0.51243,0.19203,0.00186,-0.06801,0.78414,0.40365
AVGO261218P00540000,AVGO,2026-12-18,540.00,put,0.00,235.43,233.85,103,237.00,56,0,15,2026-02-04,0.60023,-0.74770,0.00185,-0.04035,0.91671,-4.04418
AVGO261218C00560000,AVGO,2026-12-18,560.00,call,10.30,10.95,10.60,74,11.30,90,44,357,2026-02-04,0.51243,0.17193,0.00173,-0.06332,0.73172,0.36381
AVGO261218P00560000,AVGO,2026-12-18,560.00,put,0.00,254.32,252.75,104,255.90,115,0,35,2026-02-04,0.61974,-0.75532,0.00177,-0.03958,0.90185,-4.23043
AVGO261218C00570000,AVGO,2026-12-18,570.00,call,9.72,10.32,9.90,88,10.75,81,2,126,2026-02-04,0.51243,0.16264,0.00167,-0.06103,0.70601,0.34525
AVGO261218P00570000,AVGO,2026-12-18,570.00,put,0.00,263.88,262.30,30,265.45,14,0,4,2026-02-04,0.62950,-0.75858,0.00173,-0.03926,0.89532,-4.32247
AVGO261218C00580000,AVGO,2026-12-18,580.00,call,8.95,9.65,8.95,150,10.35,111,2,32,2026-02-04,0.51243,0.15385,0.00161,-0.05878,0.68072,0.32757
AVGO261218P00580000,AVGO,2026-12-18,580.00,put,0.00,273.45,271.90,29,275.00,11,0,6,2026-02-04,0.63925,-0.76153,0.00169,-0.03899,0.88935,-4.41386
AVGO261218C00590000,AVGO,2026-12-18,590.00,call,8.50,9.35,8.85,25,9.85,111,7,105,2026-02-04,0.51243,0.14552,0.00155,-0.05658,0.65589,0.31073
AVGO261218P00590000,AVGO,2026-12-18,590.00,put,0.00,283.10,281.55,27,284.65,8,0,3,2026-02-04,0.64901,-0.76417,0.00165,-0.03876,0.88393,-4.50467
AVGO261218C00600000,AVGO,2026-12-18,600.00,call,8.07,8.52,8.20,79,8.85,53,35,707,2026-02-04,0.51243,0.13762,0.00150,-0.05443,0.63157,0.29470
AVGO261218P00600000,AVGO,2026-12-18,600.00,put,0.00,292.80,291.25,12,294.35,8,0,9,2026-02-04,0.65876,-0.76653,0.00162,-0.03857,0.87902,-4.59492
AVGO270115C00070000,AVGO,2027-01-15,70.00,call,263.00,239.82,237.90,42,241.75,45,0,105,2026-02-04,0.01488,1.00000,0.00000,-0.00674,0.00000,0.63927
AVGO270115P00070000,AVGO,2027-01-15,70.00,put,0.40,0.46,0.36,8,0.55,2,11,1424,2026-02-04,0.70754,-0.00542,0.00007,-0.00456,0.04650,-0.02009
AVGO270115C00075000,AVGO,2027-01-15,75.00,call,325.30,235.10,233.15,51,237.05,80,0,108,2026-02-04,0.01488,1.00000,0.00000,-0.00723,0.00000,0.68493
AVGO270115P00075000,AVGO,2027-01-15,75.00,put,0.00,0.53,0.43,67,0.62,51,0,59,2026-02-04,0.68803,-0.00625,0.00009,-0.00502,0.05277,-0.02308
AVGO270115C00080000,AVGO,2027-01-15,80.00,call,253.00,230.43,228.50,26,232.35,26,0,116,2026-02-04,0.01488,1.00000,0.00000,-0.00771,0.00000,0.73059
AVGO270115P00080000,AVGO,2027-01-15,80.00,put,0.00,0.73,0.57,1,0.90,1,0,953,2026-02-04,0.68803,-0.00817,0.00011,-0.00634,0.06684,-0.03039
AVGO270115C00085000,AVGO,2027-01-15,85.00,call,247.07,225.68,223.70,30,227.65,4,0,201,2026-02-04,0.01488,1.00000,0.00000,-0.00819,0.00000,0.77625
AVGO270115P00085000,AVGO,2027-01-15,85.00,put,0.00,0.88,0.70,4,1.06,4,0,2645,2026-02-04,0.67828,-0.00978,0.00013,-0.00731,0.07832,-0.03645
AVGO270115C00090000,AVGO,2027-01-15,90.00,call,234.64,221.02,219.10,25,222.95,28,0,124,2026-02-04,0.01488,1.00000,0.00000,-0.00867,0.00000,0.82191
AVGO270115P00090000,AVGO,2027-01-15,90.00,put,0.00,1.04,0.88,9,1.20,6,0,1189,2026-02-04,0.66852,-0.01157,0.00015,-0.00833,0.09064,-0.04315
AVGO270115C00095000,AVGO,2027-01-15,95.00,call,238.00,216.35,214.45,4,218.25,26,0,37,2026-02-04,0.46365,0.99820,0.00004,-0.01025,0.01724,0.86156
AVGO270115P00095000,AVGO,2027-01-15,95.00,put,0.00,1.15,1.03,34,1.26,15,0,1843,2026-02-04,0.65876,-0.01353,0.00018,-0.00937,0.10376,-0.05047
AVGO270115C00100000,AVGO,2027-01-15,100.00,call,214.20,211.88,210.30,55,213.45,100,12,610,2026-02-04,0.54169,0.99315,0.00012,-0.01388,0.05726,0.88923
