contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
GOOGL280121P00295000,GOOGL,2028-01-21,295.00,put,0.00,40.45,40.10,3,40.80,4,0,42,2026-02-04,0.39536,-0.26603,0.00178,-0.02935,1.53085,-2.54128
GOOGL280121C00300000,GOOGL,2028-01-21,300.00,call,95.50,95.53,94.95,1,96.10,1,37,1392,2026-02-04,0.38560,0.72431,0.00186,-0.05651,1.55833,2.86125
GOOGL280121P00300000,GOOGL,2028-01-21,300.00,put,43.36,42.62,42.25,5,43.00,2,4,971,2026-02-04,0.39536,-0.27609,0.00181,-0.02958,1.55945,-2.65059
GOOGL280121C00305000,GOOGL,2028-01-21,305.00,call,97.16,92.95,92.45,1,93.45,1,0,464,2026-02-04,0.38560,0.71400,0.00189,-0.05716,1.58626,2.84097
GOOGL280121P00305000,GOOGL,2028-01-21,305.00,put,0.00,44.83,44.45,23,45.20,24,0,86,2026-02-04,0.39536,-0.28616,0.00184,-0.02977,1.58666,-2.76109
GOOGL280121C00310000,GOOGL,2028-01-21,310.00,call,89.60,90.50,90.05,1,90.95,1,18,347,2026-02-04,0.38560,0.70367,0.00192,-0.05776,1.61275,2.81954
GOOGL280121P00310000,GOOGL,2028-01-21,310.00,put,0.00,47.10,46.70,1,47.50,6,0,478,2026-02-04,0.39536,-0.29623,0.00187,-0.02991,1.61249,-2.87268
GOOGL280121C00315000,GOOGL,2028-01-21,315.00,call,87.84,88.05,87.60,1,88.50,1,4,222,2026-02-04,0.38560,0.69335,0.00195,-0.05832,1.63779,2.79703
GOOGL280121P00315000,GOOGL,2028-01-21,315.00,put,0.00,49.45,49.05,12,49.85,24,0,61,2026-02-04,0.39536,-0.30629,0.00190,-0.03002,1.63694,-2.98530
GOOGL280121C00320000,GOOGL,2028-01-21,320.00,call,85.50,85.68,85.15,1,86.20,1,7,505,2026-02-04,0.38560,0.68304,0.00198,-0.05884,1.66140,2.77352
GOOGL280121P00320000,GOOGL,2028-01-21,320.00,put,0.00,51.85,51.45,5,52.25,4,0,2458,2026-02-04,0.39536,-0.31634,0.00193,-0.03008,1.66002,-3.09887
GOOGL280121C00325000,GOOGL,2028-01-21,325.00,call,83.40,83.22,81.00,2,85.45,1,3,165,2026-02-04,0.38560,0.67274,0.00201,-0.05931,1.68357,2.74909
GOOGL280121P00325000,GOOGL,2028-01-21,325.00,put,0.00,54.30,53.85,1,54.75,6,0,17,2026-02-04,0.39536,-0.32637,0.00196,-0.03009,1.68172,-3.21333
GOOGL280121C00330000,GOOGL,2028-01-21,330.00,call,81.00,80.55,78.50,2,82.60,1,51,1319,2026-02-04,0.37584,0.66139,0.00209,-0.05876,1.70644,2.74936
GOOGL280121P00330000,GOOGL,2028-01-21,330.00,put,57.32,56.85,56.45,10,57.25,13,3,707,2026-02-04,0.39536,-0.33638,0.00198,-0.03007,1.70207,-3.32860
GOOGL280121C00335000,GOOGL,2028-01-21,335.00,call,78.91,78.88,78.50,1,79.25,1,174,282,2026-02-04,0.38560,0.65224,0.00205,-0.06013,1.72367,2.69771
GOOGL280121P00335000,GOOGL,2028-01-21,335.00,put,60.31,59.45,59.05,4,59.85,2,1,25,2026-02-04,0.39536,-0.34634,0.00200,-0.03000,1.72107,-3.44463
GOOGL280121C00340000,GOOGL,2028-01-21,340.00,call,76.53,76.15,74.00,2,78.30,1,45,330,2026-02-04,0.37584,0.64041,0.00213,-0.05948,1.74439,2.69354
GOOGL280121P00340000,GOOGL,2028-01-21,340.00,put,62.55,62.12,61.70,5,62.55,1,7,31,2026-02-04,0.39536,-0.35626,0.00202,-0.02990,1.73874,-3.56135
GOOGL280121C00345000,GOOGL,2028-01-21,345.00,call,74.45,73.50,72.00,1,75.00,1,8,180,2026-02-04,0.37584,0.62999,0.00215,-0.05977,1.76119,2.66456
GOOGL280121P00345000,GOOGL,2028-01-21,345.00,put,0.00,64.83,64.40,7,65.25,24,0,72,2026-02-04,0.39536,-0.36614,0.00204,-0.02975,1.75511,-3.67871
GOOGL280121C00350000,GOOGL,2028-01-21,350.00,call,72.47,72.55,72.15,1,72.95,3,45,606,2026-02-04,0.37584,0.61962,0.00217,-0.06002,1.77658,2.63497
GOOGL280121P00350000,GOOGL,2028-01-21,350.00,put,67.50,67.60,67.15,2,68.05,8,62,111,2026-02-04,0.39536,-0.37596,0.00206,-0.02957,1.77018,-3.79664
GOOGL280121C00355000,GOOGL,2028-01-21,355.00,call,69.73,70.55,70.15,1,70.95,5,0,63,2026-02-04,0.37584,0.60932,0.00219,-0.06024,1.79056,2.60481
GOOGL280121P00355000,GOOGL,2028-01-21,355.00,put,0.00,70.42,70.00,5,70.85,2,0,63,2026-02-04,0.39536,-0.38572,0.00207,-0.02935,1.78399,-3.91509
GOOGL280121C00360000,GOOGL,2028-01-21,360.00,call,73.17,68.60,68.20,1,69.00,6,42,168,2026-02-04,0.37584,0.59908,0.00221,-0.06041,1.80318,2.57416
GOOGL280121P00360000,GOOGL,2028-01-21,360.00,put,0.00,73.33,72.90,5,73.75,2,0,29,2026-02-04,0.39536,-0.39541,0.00209,-0.02909,1.79655,-4.03401
GOOGL280121C00365000,GOOGL,2028-01-21,365.00,call,68.15,66.70,66.30,3,67.10,3,0,50,2026-02-04,0.37584,0.58892,0.00222,-0.06055,1.81445,2.54307
GOOGL280121P00365000,GOOGL,2028-01-21,365.00,put,0.00,76.30,75.85,4,76.75,7,0,70,2026-02-04,0.39536,-0.40504,0.00210,-0.02880,1.80790,-4.15336
GOOGL280121C00370000,GOOGL,2028-01-21,370.00,call,64.76,64.85,64.45,4,65.25,5,3,3535,2026-02-04,0.37584,0.57884,0.00223,-0.06065,1.82442,2.51159
GOOGL280121P00370000,GOOGL,2028-01-21,370.00,put,0.00,79.30,78.85,5,79.75,5,0,94,2026-02-04,0.39536,-0.41459,0.00211,-0.02847,1.81806,-4.27307
GOOGL280121C00375000,GOOGL,2028-01-21,375.00,call,60.25,63.02,62.65,4,63.40,2,0,96,2026-02-04,0.37584,0.56884,0.00224,-0.06072,1.83310,2.47977
GOOGL280121P00375000,GOOGL,2028-01-21,375.00,put,0.00,82.35,81.90,3,82.80,5,0,610,2026-02-04,0.39536,-0.42406,0.00212,-0.02811,1.82706,-4.39311
GOOGL280121C00380000,GOOGL,2028-01-21,380.00,call,62.92,61.33,60.90,1,61.75,1,25,2408,2026-02-04,0.37584,0.55893,0.00225,-0.06075,1.84053,2.44767
GOOGL280121P00380000,GOOGL,2028-01-21,380.00,put,0.00,85.50,85.05,5,85.95,12,0,36,2026-02-04,0.39536,-0.43345,0.00213,-0.02771,1.83492,-4.51344
GOOGL280121C00385000,GOOGL,2028-01-21,385.00,call,63.20,59.58,59.20,5,59.95,4,0,140,2026-02-04,0.37584,0.54912,0.00226,-0.06075,1.84675,2.41533
GOOGL280121P00385000,GOOGL,2028-01-21,385.00,put,0.00,87.58,86.00,2,89.15,5,0,1,2026-02-04,0.38560,-0.44678,0.00220,-0.02615,1.84429,-4.62505
GOOGL280121C00390000,GOOGL,2028-01-21,390.00,call,58.35,57.92,57.55,5,58.30,5,0,216,2026-02-04,0.37584,0.53940,0.00226,-0.06072,1.85179,2.38280
GOOGL280121P00390000,GOOGL,2028-01-21,390.00,put,0.00,91.93,91.45,5,92.40,5,0,16,2026-02-04,0.39536,-0.45197,0.00215,-0.02683,1.84737,-4.75479
GOOGL280121C00395000,GOOGL,2028-01-21,395.00,call,55.90,56.33,55.95,5,56.70,5,0,113,2026-02-04,0.37584,0.52978,0.00227,-0.06065,1.85569,2.35011
GOOGL280121P00395000,GOOGL,2028-01-21,395.00,put,0.00,95.22,94.75,4,95.70,5,0,0,2026-02-04,0.39536,-0.46109,0.00215,-0.02634,1.85202,-4.87573
GOOGL280121C00400000,GOOGL,2028-01-21,400.00,call,55.00,54.72,54.30,1,55.15,1,124,1145,2026-02-04,0.37584,0.52027,0.00227,-0.06056,1.85847,2.31731
GOOGL280121P00400000,GOOGL,2028-01-21,400.00,put,0.00,98.57,98.10,3,99.05,16,0,33,2026-02-04,0.39536,-0.47012,0.00216,-0.02583,1.85565,-4.99680
GOOGL280121C00405000,GOOGL,2028-01-21,405.00,call,53.00,53.23,52.85,5,53.60,4,2,85,2026-02-04,0.37584,0.51086,0.00227,-0.06044,1.86018,2.28443
GOOGL280121P00405000,GOOGL,2028-01-21,405.00,put,0.00,101.97,101.50,5,102.45,5,0,2,2026-02-04,0.39536,-0.47905,0.00216,-0.02529,1.85831,-5.11798
GOOGL280121C00410000,GOOGL,2028-01-21,410.00,call,55.30,51.77,51.40,5,52.15,5,0,128,2026-02-04,0.37584,0.50156,0.00228,-0.06029,1.86086,2.25152
GOOGL280121P00410000,GOOGL,2028-01-21,410.00,put,0.00,105.43,104.95,5,105.90,2,0,30,2026-02-04,0.39536,-0.48788,0.00216,-0.02472,1.86001,-5.23922
GOOGL280121C00415000,GOOGL,2028-01-21,415.00,call,50.40,50.33,49.95,7,50.70,5,15,162,2026-02-04,0.37584,0.49237,0.00228,-0.06011,1.86053,2.21860
GOOGL280121P00415000,GOOGL,2028-01-21,415.00,put,0.00,108.95,108.45,4,109.45,7,0,0,2026-02-04,0.40511,-0.49131,0.00211,-0.02537,1.86043,-5.36146
GOOGL280121C00420000,GOOGL,2028-01-21,420.00,call,49.50,50.02,48.55,1,51.50,2,0,283,2026-02-04,0.37584,0.48330,0.00227,-0.05991,1.85924,2.18571
GOOGL280121P00420000,GOOGL,2028-01-21,420.00,put,0.00,112.53,112.05,3,113.00,3,0,18,2026-02-04,0.40511,-0.49973,0.00211,-0.02478,1.86087,-5.48140
GOOGL280121C00425000,GOOGL,2028-01-21,425.00,call,47.50,47.58,47.20,3,47.95,2,10,701,2026-02-04,0.37584,0.47435,0.00227,-0.05968,1.85702,2.15287
GOOGL280121P00425000,GOOGL,2028-01-21,425.00,put,116.69,116.12,115.65,6,116.60,5,30,30,2026-02-04,0.40511,-0.50805,0.00211,-0.02416,1.86049,-5.60133
GOOGL280121C00430000,GOOGL,2028-01-21,430.00,call,46.18,46.27,45.90,5,46.65,5,0,156,2026-02-04,0.37584,0.46551,0.00227,-0.05944,1.85391,2.12011
GOOGL280121P00430000,GOOGL,2028-01-21,430.00,put,0.00,119.80,119.30,3,120.30,3,0,2,2026-02-04,0.40511,-0.51627,0.00211,-0.02351,1.85932,-5.72125
GOOGL280121C00435000,GOOGL,2028-01-21,435.00,call,47.80,45.02,44.65,5,45.40,3,0,116,2026-02-04,0.37584,0.45679,0.00226,-0.05917,1.84995,2.08747
GOOGL280121P00435000,GOOGL,2028-01-21,435.00,put,0.00,123.50,123.00,5,124.00,5,0,5,2026-02-04,0.40511,-0.52439,0.00211,-0.02285,1.85739,-5.84112
GOOGL280121C00440000,GOOGL,2028-01-21,440.00,call,43.90,43.77,43.40,5,44.15,5,95,3107,2026-02-04,0.37584,0.44819,0.00226,-0.05888,1.84516,2.05496
GOOGL280121P00440000,GOOGL,2028-01-21,440.00,put,0.00,127.28,126.80,2,127.75,5,0,16,2026-02-04,0.40511,-0.53241,0.00210,-0.02217,1.85473,-5.96092
GOOGL280121C00445000,GOOGL,2028-01-21,445.00,call,42.60,42.58,42.20,5,42.95,5,2,57,2026-02-04,0.37584,0.43971,0.00225,-0.05856,1.83958,2.02260
GOOGL280121P00445000,GOOGL,2028-01-21,445.00,put,0.00,131.07,130.60,2,131.55,2,0,1,2026-02-04,0.41487,-0.53401,0.00205,-0.02283,1.85411,-6.07488
GOOGL280121C00450000,GOOGL,2028-01-21,450.00,call,41.64,41.42,41.05,6,41.80,6,31,258,2026-02-04,0.37584,0.43135,0.00224,-0.05823,1.83325,1.99043
GOOGL280121P00450000,GOOGL,2028-01-21,450.00,put,0.00,134.93,134.45,4,135.40,5,0,8,2026-02-04,0.41487,-0.54165,0.00205,-0.02213,1.85072,-6.19331
GOOGL280121C00455000,GOOGL,2028-01-21,455.00,call,40.91,40.27,39.90,3,40.65,1,0,31,2026-02-04,0.37584,0.42312,0.00223,-0.05789,1.82621,1.95845
GOOGL280121P00455000,GOOGL,2028-01-21,455.00,put,0.00,138.80,138.30,2,139.30,18,0,0,2026-02-04,0.41487,-0.54918,0.00205,-0.02141,1.84671,-6.31163
GOOGL280121C00460000,GOOGL,2028-01-21,460.00,call,39.08,39.23,38.85,5,39.60,2,4,18,2026-02-04,0.37584,0.41501,0.00222,-0.05752,1.81848,1.92668
GOOGL280121P00460000,GOOGL,2028-01-21,460.00,put,142.65,142.75,142.25,2,143.25,6,16,1,2026-02-04,0.41487,-0.55662,0.00204,-0.02068,1.84210,-6.42985
GOOGL280121C00465000,GOOGL,2028-01-21,465.00,call,38.65,38.15,37.80,2,38.50,4,0,412,2026-02-04,0.37584,0.40702,0.00221,-0.05714,1.81010,1.89515
GOOGL280121P00465000,GOOGL,2028-01-21,465.00,put,0.00,146.75,146.25,6,147.25,6,0,6,2026-02-04,0.41487,-0.56396,0.00203,-0.01993,1.83691,-6.54794
GOOGL280121C00470000,GOOGL,2028-01-21,470.00,call,36.54,37.12,36.75,7,37.50,7,2,52,2026-02-04,0.37584,0.39915,0.00220,-0.05675,1.80110,1.86387
GOOGL280121P00470000,GOOGL,2028-01-21,470.00,put,0.00,150.75,150.20,1,151.30,1,0,1,2026-02-04,0.42462,-0.56426,0.00199,-0.02063,1.83668,-6.65569
GOOGL280121C00475000,GOOGL,2028-01-21,475.00,call,39.29,36.12,35.75,5,36.50,4,0,46,2026-02-04,0.37584,0.39141,0.00219,-0.05634,1.79151,1.83286
GOOGL280121P00475000,GOOGL,2028-01-21,475.00,put,0.00,154.85,154.35,6,155.35,5,0,12,2026-02-04,0.42462,-0.57126,0.00198,-0.01987,1.83111,-6.77245
GOOGL280121C00480000,GOOGL,2028-01-21,480.00,call,38.58,35.17,34.80,4,35.55,2,0,137,2026-02-04,0.37584,0.38379,0.00218,-0.05592,1.78136,1.80211
GOOGL280121P00480000,GOOGL,2028-01-21,480.00,put,0.00,158.95,158.45,3,159.45,10,0,13,2026-02-04,0.42462,-0.57816,0.00198,-0.01909,1.82504,-6.88905
GOOGL280121C00485000,GOOGL,2028-01-21,485.00,call,33.17,34.23,33.85,18,34.60,7,0,32,2026-02-04,0.37584,0.37630,0.00217,-0.05548,1.77068,1.77166
GOOGL280121P00485000,GOOGL,2028-01-21,485.00,put,0.00,163.10,162.60,6,163.60,5,0,9,2026-02-04,0.42462,-0.58497,0.00197,-0.01831,1.81851,-7.00551
GOOGL280121C00490000,GOOGL,2028-01-21,490.00,call,32.75,33.33,32.95,9,33.70,4,14,125,2026-02-04,0.37584,0.36892,0.00215,-0.05503,1.75950,1.74151
GOOGL280121P00490000,GOOGL,2028-01-21,490.00,put,0.00,167.30,166.80,4,167.80,5,0,5,2026-02-04,0.43438,-0.58439,0.00192,-0.01904,1.81908,-7.10895
GOOGL280121C00495000,GOOGL,2028-01-21,495.00,call,34.74,32.42,32.05,1,32.80,5,0,57,2026-02-04,0.37584,0.36167,0.00214,-0.05458,1.74786,1.71167
GOOGL280121P00495000,GOOGL,2028-01-21,495.00,put,0.00,171.55,171.05,1,172.05,1,0,1,2026-02-04,0.43438,-0.59089,0.00192,-0.01825,1.81237,-7.22414
GOOGL280121C00500000,GOOGL,2028-01-21,500.00,call,31.88,31.57,31.20,1,31.95,5,8,1561,2026-02-04,0.37584,0.35454,0.00212,-0.05411,1.73577,1.68214
GOOGL280121P00500000,GOOGL,2028-01-21,500.00,put,0.00,175.80,175.30,3,176.30,5,0,276,2026-02-04,0.43438,-0.59729,0.00191,-0.01745,1.80525,-7.33918
GOOGL280121C00505000,GOOGL,2028-01-21,505.00,call,30.31,30.75,30.40,6,31.10,2,2,172,2026-02-04,0.37584,0.34753,0.00211,-0.05363,1.72326,1.65295
GOOGL280121P00505000,GOOGL,2028-01-21,505.00,put,0.00,180.10,179.60,1,180.60,4,0,5,2026-02-04,0.44414,-0.59616,0.00187,-0.01821,1.80655,-7.43985
GOOGL280121C00510000,GOOGL,2028-01-21,510.00,call,29.46,29.95,29.60,9,30.30,4,5,17,2026-02-04,0.37584,0.34065,0.00209,-0.05315,1.71037,1.62408
GOOGL280121P00510000,GOOGL,2028-01-21,510.00,put,0.00,184.45,183.95,1,184.95,3,0,5,2026-02-04,0.44414,-0.60228,0.00186,-0.01741,1.79937,-7.55371
GOOGL280121C00515000,GOOGL,2028-01-21,515.00,call,29.60,29.18,28.80,2,29.55,7,0,16,2026-02-04,0.37584,0.33388,0.00208,-0.05265,1.69711,1.59556
GOOGL280121P00515000,GOOGL,2028-01-21,515.00,put,0.00,188.82,188.35,5,189.30,5,0,0,2026-02-04,0.44414,-0.60832,0.00185,-0.01659,1.79185,-7.66740
GOOGL280121C00520000,GOOGL,2028-01-21,520.00,call,28.05,28.43,28.10,2,28.75,1,1,96,2026-02-04,0.37584,0.32723,0.00206,-0.05215,1.68350,1.56739
GOOGL280121P00520000,GOOGL,2028-01-21,520.00,put,0.00,193.22,192.75,4,193.70,5,0,0,2026-02-04,0.45389,-0.60669,0.00182,-0.01738,1.79392,-7.76565
GOOGL280121C00525000,GOOGL,2028-01-21,525.00,call,30.75,27.70,27.35,5,28.05,4,0,68,2026-02-04,0.37584,0.32069,0.00204,-0.05165,1.66959,1.53957
GOOGL280121P00525000,GOOGL,2028-01-21,525.00,put,0.00,197.68,197.20,4,198.15,6,0,1,2026-02-04,0.45389,-0.61247,0.00181,-0.01657,1.78642,-7.87825
GOOGL280121C00530000,GOOGL,2028-01-21,530.00,call,26.55,27.00,26.65,4,27.35,4,0,163,2026-02-04,0.37584,0.31427,0.00202,-0.05113,1.65537,1.51210
GOOGL280121P00530000,GOOGL,2028-01-21,530.00,put,0.00,202.12,201.65,1,202.60,2,0,9,2026-02-04,0.45389,-0.61817,0.00180,-0.01575,1.77863,-7.99068
GOOGL280121C00535000,GOOGL,2028-01-21,535.00,call,26.95,26.30,25.95,24,26.65,14,0,67,2026-02-04,0.37584,0.30797,0.00201,-0.05062,1.64089,1.48500
GOOGL280121P00535000,GOOGL,2028-01-21,535.00,put,0.00,206.65,206.20,5,207.10,2,0,1,2026-02-04,0.46365,-0.61611,0.00177,-0.01657,1.78149,-8.08680
GOOGL280121C00540000,GOOGL,2028-01-21,540.00,call,25.56,25.62,25.30,1,25.95,5,3,145,2026-02-04,0.37584,0.30178,0.00199,-0.05009,1.62615,1.45825
GOOGL280121P00540000,GOOGL,2028-01-21,540.00,put,0.00,211.20,210.75,1,211.65,2,0,0,2026-02-04,0.46365,-0.62157,0.00176,-0.01575,1.77378,-8.19821
GOOGL280121C00545000,GOOGL,2028-01-21,545.00,call,24.62,24.98,24.65,6,25.30,3,0,13,2026-02-04,0.37584,0.29571,0.00197,-0.04957,1.61119,1.43188
GOOGL280121P00545000,GOOGL,2028-01-21,545.00,put,0.00,215.75,215.30,3,216.20,2,0,0,2026-02-04,0.47340,-0.61929,0.00173,-0.01659,1.77705,-8.29325
GOOGL280121C00550000,GOOGL,2028-01-21,550.00,call,24.35,24.35,24.00,7,24.70,5,2,106,2026-02-04,0.37584,0.28974,0.00195,-0.04904,1.59601,1.40587
GOOGL280121P00550000,GOOGL,2028-01-21,550.00,put,0.00,220.35,219.90,6,220.80,5,0,0,2026-02-04,0.47340,-0.62452,0.00172,-0.01577,1.76947,-8.40370
GOOGL280121C00555000,GOOGL,2028-01-21,555.00,call,23.61,23.75,23.40,7,24.10,5,0,40,2026-02-04,0.37584,0.28389,0.00193,-0.04850,1.58065,1.38023
GOOGL280121P00555000,GOOGL,2028-01-21,555.00,put,0.00,225.00,224.55,18,225.45,3,0,0,2026-02-04,0.47340,-0.62969,0.00171,-0.01495,1.76166,-8.51401
GOOGL280121C00560000,GOOGL,2028-01-21,560.00,call,24.00,23.15,22.80,7,23.50,4,1,840,2026-02-04,0.37584,0.27814,0.00191,-0.04797,1.56511,1.35496
GOOGL280121P00560000,GOOGL,2028-01-21,560.00,put,0.00,229.68,229.25,4,230.10,6,0,0,2026-02-04,0.48316,-0.62706,0.00168,-0.01582,1.76567,-8.60735
GOOGL280121C00565000,GOOGL,2028-01-21,565.00,call,24.75,22.57,22.25,16,22.90,14,0,6,2026-02-04,0.37584,0.27250,0.00189,-0.04743,1.54941,1.33007
GOOGL280121P00565000,GOOGL,2028-01-21,565.00,put,0.00,234.35,233.95,6,234.75,3,0,0,2026-02-04,0.48316,-0.63202,0.00167,-0.01500,1.75802,-8.71676
GOOGL280121C00570000,GOOGL,2028-01-21,570.00,call,23.45,22.02,21.70,5,22.35,5,0,606,2026-02-04,0.37584,0.26697,0.00188,-0.04689,1.53358,1.30554
GOOGL280121P00570000,GOOGL,2028-01-21,570.00,put,0.00,239.07,238.65,3,239.50,1,0,0,2026-02-04,0.49292,-0.62921,0.00164,-0.01588,1.76239,-8.80931
GOOGL280121C00575000,GOOGL,2028-01-21,575.00,call,21.25,21.48,21.15,5,21.80,5,6,2647,2026-02-04,0.37584,0.26155,0.00186,-0.04635,1.51763,1.28139
GOOGL280121P00575000,GOOGL,2028-01-21,575.00,put,0.00,243.80,243.40,5,244.20,5,0,0,2026-02-04,0.49292,-0.63398,0.00164,-0.01507,1.75491,-8.91788
GOOGL280121C00580000,GOOGL,2028-01-21,580.00,call,22.60,20.95,20.60,1,21.30,5,0,767,2026-02-04,0.37584,0.25622,0.00184,-0.04580,1.50157,1.25760
GOOGL280121P00580000,GOOGL,2028-01-21,580.00,put,0.00,248.57,248.20,4,248.95,6,0,0,2026-02-04,0.50267,-0.63101,0.00161,-0.01596,1.75960,-9.00973
GOOGL280121C00590000,GOOGL,2028-01-21,590.00,call,19.70,19.98,19.65,1,20.30,5,0,18,2026-02-04,0.37584,0.24588,0.00180,-0.04472,1.46919,1.21114
GOOGL280121P00590000,GOOGL,2028-01-21,590.00,put,0.00,258.00,255.50,6,260.50,6,0,0,2026-02-04,0.51243,-0.63249,0.00158,-0.01607,1.75728,-9.20874
GOOGL280121C00600000,GOOGL,2028-01-21,600.00,call,20.75,19.02,18.70,7,19.35,5,10,3713,2026-02-04,0.37584,0.23594,0.00176,-0.04363,1.43656,1.16614
GOOGL280121P00600000,GOOGL,2028-01-21,600.00,put,0.00,268.00,265.50,5,270.50,5,0,0,2026-02-04,0.52218,-0.63367,0.00155,-0.01619,1.75542,-9.40646
GOOGL280121C00610000,GOOGL,2028-01-21,610.00,call,19.45,18.12,17.80,5,18.45,5,0,59,2026-02-04,0.37584,0.22638,0.00172,-0.04255,1.40378,1.12260
GOOGL280121P00610000,GOOGL,2028-01-21,610.00,put,0.00,277.50,275.00,6,280.00,6,0,0,2026-02-04,0.53194,-0.63456,0.00152,-0.01633,1.75399,-9.60300
GOOGL280121C00620000,GOOGL,2028-01-21,620.00,call,17.30,17.27,16.95,7,17.60,7,0,46,2026-02-04,0.37584,0.21719,0.00168,-0.04147,1.37094,1.08048
GOOGL280121P00620000,GOOGL,2028-01-21,620.00,put,0.00,287.50,285.00,4,290.00,4,0,0,2026-02-04,0.54169,-0.63520,0.00149,-0.01650,1.75296,-9.79846
GOOGL280121C00630000,GOOGL,2028-01-21,630.00,call,17.65,16.50,16.20,3,16.80,5,0,51,2026-02-04,0.37584,0.20836,0.00164,-0.04041,1.33813,1.03978
GOOGL280121P00630000,GOOGL,2028-01-21,630.00,put,0.00,297.00,294.50,5,299.50,5,0,0,2026-02-04,0.55145,-0.63560,0.00146,-0.01668,1.75232,-9.99293
GOOGL280121C00640000,GOOGL,2028-01-21,640.00,call,17.30,15.75,15.45,5,16.05,5,1,35,2026-02-04,0.37584,0.19988,0.00160,-0.03935,1.30543,1.00046
GOOGL280121P00640000,GOOGL,2028-01-21,640.00,put,0.00,307.00,304.50,6,309.50,6,0,0,2026-02-04,0.56121,-0.63577,0.00143,-0.01688,1.75204,-10.18649
GOOGL280121C00650000,GOOGL,2028-01-21,650.00,call,15.23,15.05,14.75,7,15.35,5,26,470,2026-02-04,0.37584,0.19174,0.00156,-0.03830,1.27290,0.96249
GOOGL280121P00650000,GOOGL,2028-01-21,650.00,put,0.00,317.00,314.50,1,319.50,1,0,0,2026-02-04,0.57096,-0.63574,0.00141,-0.01709,1.75209,-10.37922
GOOGL280616C00005000,GOOGL,2028-06-16,5.00,call,333.37,329.00,326.50,1,331.50,1,0,521,2026-02-04,1.43923,0.99883,0.00001,-0.00203,0.01995,0.08641
GOOGL280616P00005000,GOOGL,2028-06-16,5.00,put,0.00,0.03,0.01,5,0.05,1,0,626,2026-02-04,0.98071,-0.00016,0.00000,-0.00017,0.00319,-0.00200
GOOGL280616C00010000,GOOGL,2028-06-16,10.00,call,313.24,324.50,322.00,1,327.00,1,0,21,2026-02-04,1.17583,0.99808,0.00001,-0.00292,0.03133,0.18668
GOOGL280616P00010000,GOOGL,2028-06-16,10.00,put,0.00,0.15,0.01,10,0.30,2,0,2,2026-02-04,0.95144,-0.00072,0.00001,-0.00066,0.01274,-0.00920
GOOGL280616C00015000,GOOGL,2028-06-16,15.00,call,323.50,319.75,317.50,1,322.00,1,0,24,2026-02-04,0.97095,0.99802,0.00001,-0.00307,0.03224,0.29853
GOOGL280616P00015000,GOOGL,2028-06-16,15.00,put,0.00,0.29,0.01,5,0.57,3,0,0,2026-02-04,0.90266,-0.00140,0.00001,-0.00115,0.02341,-0.01777
GOOGL280616C00020000,GOOGL,2028-06-16,20.00,call,298.00,315.00,312.50,1,317.50,1,0,1,2026-02-04,0.82461,0.99825,0.00001,-0.00311,0.02876,0.41251
GOOGL280616P00020000,GOOGL,2028-06-16,20.00,put,0.00,0.29,0.01,500,0.58,2,0,0,2026-02-04,0.81486,-0.00164,0.00001,-0.00120,0.02713,-0.01988
GOOGL280616C00025000,GOOGL,2028-06-16,25.00,call,0.00,310.50,308.00,1,313.00,1,0,0,2026-02-04,0.77583,0.99774,0.00002,-0.00381,0.03630,0.51531
GOOGL280616P00025000,GOOGL,2028-06-16,25.00,put,0.00,0.30,0.01,500,0.60,3,0,0,2026-02-04,0.74657,-0.00184,0.00002,-0.00121,0.03008,-0.02142
GOOGL280616C00030000,GOOGL,2028-06-16,30.00,call,0.00,306.00,303.50,1,308.50,1,0,0,2026-02-04,0.73681,0.99717,0.00002,-0.00450,0.04443,0.61755
GOOGL280616P00030000,GOOGL,2028-06-16,30.00,put,0.00,0.32,0.01,500,0.63,3,0,0,2026-02-04,0.69779,-0.00212,0.00002,-0.00128,0.03420,-0.02405
GOOGL280616C00035000,GOOGL,2028-06-16,35.00,call,0.00,301.50,299.00,1,304.00,1,0,0,2026-02-04,0.70754,0.99647,0.00003,-0.00525,0.05426,0.71818
GOOGL280616P00035000,GOOGL,2028-06-16,35.00,put,0.00,0.34,0.01,500,0.67,2,0,0,2026-02-04,0.65876,-0.00243,0.00002,-0.00137,0.03880,-0.02713
GOOGL280616C00040000,GOOGL,2028-06-16,40.00,call,0.00,297.00,294.50,1,299.50,1,0,0,2026-02-04,0.67828,0.99581,0.00004,-0.00594,0.06329,0.81955
GOOGL280616P00040000,GOOGL,2028-06-16,40.00,put,0.00,0.37,0.01,500,0.73,3,0,0,2026-02-04,0.62950,-0.00287,0.00003,-0.00151,0.04500,-0.03156
GOOGL280616C00045000,GOOGL,2028-06-16,45.00,call,271.50,292.50,290.00,1,295.00,1,0,2,2026-02-04,0.65876,0.99488,0.00004,-0.00676,0.07566,0.91763
GOOGL280616P00045000,GOOGL,2028-06-16,45.00,put,0.00,0.40,0.01,510,0.79,2,0,0,2026-02-04,0.60023,-0.00323,0.00003,-0.00159,0.05008,-0.03504
GOOGL280616C00050000,GOOGL,2028-06-16,50.00,call,269.50,288.00,285.50,1,290.50,1,0,1,2026-02-04,0.62950,0.99433,0.00005,-0.00733,0.08284,1.02080
